tweet_id,tfidf_chile,tfidf_chile earthquak,tfidf_coast,tfidf_dead,tfidf_earthquak,tfidf_earthquak chile,tfidf_earthquak strike,tfidf_hit,tfidf_kill,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_northern,tfidf_northern chile,tfidf_peopl,tfidf_power,tfidf_quak,tfidf_strike,tfidf_tsunami,tfidf_tsunami warn,tfidf_warn
451335636617011200,0.21214112116708989,0.0,0.5425749239927045,0.0,0.25577305271474415,0.0,0.0,0.0,0.0,0.0,0.0,0.5279848307025381,0.5625128981785873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451346600070107136,0.17998784123889328,0.0,0.0,0.0,0.21700667627257816,0.0,0.0,0.8610957274807917,0.0,0.4231153832864239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451369604292804608,0.24129869982355961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337727935718871,0.6351003266234149,0.0,0.0,0.0,0.0
451372321031602176,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451343617215307776,0.22206928895587816,0.0,0.0,0.6966087380312541,0.26774318735546043,0.0,0.0,0.6274831333397521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451609342639603712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451372910024728576,0.19612042747209346,0.0,0.0,0.0,0.2364573174606176,0.0,0.0,0.5541615453479991,0.0,0.0,0.0,0.0,0.0,0.6517931763415418,0.0,0.0,0.0,0.41676774332907945,0.0,0.0
451358891217936386,0.20557230178597224,0.0,0.0,0.0,0.24785319740052195,0.0,0.0,0.5808689380644434,0.0,0.0,0.0,0.5116361050534299,0.5450950321498045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451350170584621056,0.14728913059970236,0.0,0.0,0.0,0.1775826881555615,0.45715202284184836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299521734776781,0.48354209650083624,0.47235586544902325
451416475572514817,0.2372387386566201,0.0,0.0,0.7441937564835893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244144726793734,0.0,0.0,0.0,0.0
451398729455919104,0.21214112116708989,0.0,0.5425749239927045,0.0,0.25577305271474415,0.0,0.0,0.0,0.0,0.0,0.0,0.5279848307025381,0.5625128981785873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451320116995559425,0.16260836178272434,0.0,0.4158892865723518,0.5100858665661739,0.0,0.0,0.0,0.45946922619696634,0.0,0.38225970625402195,0.0,0.0,0.0,0.0,0.0,0.4279866561876246,0.0,0.0,0.0,0.0
451406916820803584,0.2209324080278599,0.0,0.0,0.0,0.1573238774149098,0.40499966268416127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772911325652381,0.42837913033621133,0.7085296679723044
451610709169045504,0.19705926762976084,0.0,0.0,0.6181548488147993,0.0,0.0,0.0,0.5568143496443886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186617471513312,0.0,0.0,0.0,0.0
451375221677621248,0.0,0.0,0.6968984588654723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171698111541852,0.0,0.0,0.0,0.0
451380698515902465,0.18838126350100118,0.0,0.0,0.0,0.22712640800064954,0.0,0.0,0.5322936189866194,0.0,0.0,0.0,0.46885040000691885,0.49951131544661265,0.0,0.0,0.0,0.0,0.40032155286814547,0.0,0.0
451345750325071872,0.20557230178597224,0.0,0.0,0.0,0.24785319740052195,0.0,0.0,0.5808689380644434,0.0,0.0,0.0,0.5116361050534299,0.5450950321498045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451368502650470400,0.28348579409502817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461371344085123,0.0,0.6024244194942343,0.0,0.0
451419187676999680,0.21947697084772944,0.5288482359207323,0.0,0.0,0.26461769658553713,0.0,0.0,0.6201582308430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664018074605003,0.0,0.0
451611700630781952,0.25719396531635424,0.0,0.0,0.0,0.3100920994801413,0.0,0.0,0.0,0.0,0.6046115252271225,0.6871237571263132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451319815387742208,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451603671059804160,0.2721770244103727,0.0,0.0,0.0,0.32815678558342676,0.0,0.0,0.0,0.9045622098333913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451331388583591936,0.15671197750560184,0.0,0.40080861652879296,0.0,0.18894357050183375,0.4863984004015629,0.0,0.0,0.52082181803155,0.0,0.0,0.0,0.0,0.52082181803155,0.0,0.0,0.0,0.0,0.0,0.0
451335407217545216,0.2403212439387445,0.0,0.0,0.0,0.17113048402047923,0.0,0.0,0.4010615298329036,0.0,0.33366687874324197,0.37920289274098923,0.35325965215876554,0.3763614012943869,0.0,0.0,0.3735810219531324,0.0,0.3016259611077884,0.0,0.0
451326605026394112,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451387852665159680,0.23505105376896407,0.5663752996812961,0.0,0.7373312118428357,0.28339496480247683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451426799478906880,0.20184905423564745,0.0,0.0,0.0,0.2433641743072142,0.0,0.0,0.0,0.6708318857835928,0.0,0.0,0.0,0.0,0.6708318857835928,0.0,0.0,0.0,0.0,0.0,0.0
451359927375003649,0.20029586628609264,0.0,0.0,0.0,0.24149153584319624,0.0,0.0,0.0,0.0,0.0,0.0,0.4985039131955274,0.5311040481823355,0.0,0.6090859894939953,0.0,0.0,0.0,0.0,0.0
451335975289880576,0.252546725410681,0.0,0.0,0.0,0.30448904274680955,0.0,0.0,0.0,0.0,0.0,0.0,0.6285478238583212,0.6696523034041191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451352040514392065,0.15933763518340174,0.0,0.0,0.0,0.1921092579269786,0.0,0.0,0.0,0.0,0.37457088278032596,0.42568912689756266,0.3965655214511149,0.4224992988763475,0.5295480164182137,0.0,0.0,0.0,0.0,0.0,0.0
451368166720286720,0.814578352914192,0.0,0.0,0.0,0.5800535380148992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451608316729229312,0.3551670535864368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348028476886071,0.0,0.0,0.0,0.0
451337693482319872,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451608563417235457,0.3334253139997184,0.0,0.8527729720922476,0.0,0.40200226125376975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451409390256394240,0.3095252749692502,0.0,0.0,0.0,0.3731866035010723,0.0,0.0,0.8746004019679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451346383308468224,0.2923412570530468,0.0,0.0,0.0,0.3524682783779088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889897086929395,0.0,0.0,0.0,0.0,0.0
451343111877193728,0.21576247265965168,0.0,0.551836940239333,0.0,0.0,0.0,0.0,0.0,0.0,0.5072143800927362,0.0,0.0,0.0,0.0,0.0,0.0,0.6258243518801623,0.0,0.0,0.0
451611576081350656,0.21643135286998427,0.0,0.0,0.0,0.26094567390890944,0.0,0.0,0.36119274377576843,0.42482732285093006,0.30049767049604653,0.3415070334317303,0.31814276248748813,0.3389480094025713,0.0,0.38871570344933337,0.0,0.0,0.0,0.0,0.0
451348749554442240,0.20184905423564745,0.0,0.0,0.0,0.2433641743072142,0.0,0.0,0.0,0.6708318857835928,0.0,0.0,0.0,0.0,0.6708318857835928,0.0,0.0,0.0,0.0,0.0,0.0
451338184518279169,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451374887962439680,0.22568517670785024,0.0,0.0,0.0,0.2721027695218397,0.0,0.0,0.0,0.0,0.5305406709004513,0.6029443434120624,0.0,0.0,0.0,0.0,0.0,0.0,0.47959461954945565,0.0,0.0
451613574863925248,0.21975727848603663,0.0,0.0,0.0,0.2649556562416126,0.0,0.6893561967037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374113843069182,0.0,0.0,0.0
451620935125438464,0.24541862863545338,0.0,0.0,0.0,0.2958948811707043,0.761723706745789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215293957171768,0.0,0.0
451615710909722624,0.44247521894572,0.6297038426570308,0.0,0.0,0.3150824169524901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553483786680966,0.0,0.0
451624654306701312,0.14339190381118827,0.0,0.0,0.0,0.17288390280298102,0.0,0.0,0.0,0.4765534404112708,0.33708566047366195,0.38308824068654573,0.35687918325949625,0.38021763505551676,0.0,0.4360449431019019,0.0,0.0,0.0,0.0,0.0
451617095072378880,0.2130898843451094,0.5134580133541596,0.0,0.0,0.2569169518937923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479917207682974,0.0,0.0,0.4528288632116237,0.0,0.0
451615228795432960,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451650229524131840,0.25719396531635424,0.0,0.0,0.0,0.3100920994801413,0.0,0.0,0.0,0.0,0.6046115252271225,0.6871237571263132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451613085782908928,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451625063834345472,0.32530789689005146,0.0,0.0,0.0,0.23164867548983065,0.0,0.602698776739917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572838300994422,0.40829227348883584,0.0,0.0
451622740995227650,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451625478692958208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652440967098369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451619777492942848,0.2292642328399233,0.0,0.0,0.0,0.27641794475850084,0.0,0.0,0.0,0.0,0.538954315381668,0.0,0.0,0.0,0.7619444056407825,0.0,0.0,0.0,0.0,0.0,0.0
451624770833244160,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451651388041224192,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451620284852740096,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652477062893568,0.12289473056328178,0.0,0.3143171805995938,0.38550825091977503,0.148170992148046,0.0,0.0,0.0,0.0,0.2889009094628135,0.0,0.0,0.0,0.0,0.6327535594258707,0.32346002518085776,0.35645918475161925,0.0,0.0,0.0
451618365715406849,0.24541862863545338,0.0,0.0,0.0,0.2958948811707043,0.761723706745789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215293957171768,0.0,0.0
451626293608873984,0.2923412570530468,0.0,0.0,0.0,0.3524682783779088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889897086929395,0.0,0.0,0.0,0.0,0.0
451652542456287232,0.3678731398627093,0.0,0.0,0.0,0.44353511227242437,0.6743623485793576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46171569170602406,0.0,0.0
451622797286989824,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451622634405769216,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451615510925303808,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451623668624261120,0.21947697084772944,0.5288482359207323,0.0,0.0,0.26461769658553713,0.0,0.0,0.6201582308430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664018074605003,0.0,0.0
451615203202179072,0.2566025122382056,0.6183053529755195,0.0,0.0,0.3093789998297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753800971743218,0.0,0.0,0.0,0.0
451612624896397312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652164377927681,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451623710907068416,0.2797749854365152,0.6741413777097439,0.0,0.0,0.3373174503115699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945387271649406,0.0,0.0
451617636145963008,0.238997860862245,0.5758854635984443,0.0,0.0,0.2881535278437722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267761001233217,0.0,0.0,0.0,0.0,0.0
451651669814960128,0.21975727848603663,0.0,0.0,0.0,0.2649556562416126,0.0,0.6893561967037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374113843069182,0.0,0.0,0.0
451620387462205440,0.30187734246295045,0.7273988674498862,0.0,0.0,0.6162474809199054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652147122155520,0.22538857967644074,0.0,0.0,0.0,0.2717451701665974,0.0,0.0,0.6368621832371829,0.0,0.0,0.0,0.0,0.0,0.0,0.6853912096058224,0.0,0.0,0.0,0.0,0.0
451622197673881600,0.1476032243374097,0.0,0.0,0.0,0.17796138283620624,0.0,0.0,0.0,0.0,0.34698563197356525,0.3943392759854537,0.36736047676279504,0.0,0.0,0.4488512799342664,0.38849300081560295,0.428126777876215,0.0,0.0,0.0
451614567441788928,0.1746668178116473,0.0,0.0,0.0,0.2105912562066051,0.0,0.0,0.0,0.0,0.4106067224157877,0.4666428310338149,0.0,0.0,0.0,0.5311498111829056,0.0,0.506625395531009,0.0,0.0,0.0
451622043696381952,0.3281785992303095,0.0,0.0,0.0,0.2336928754653114,0.6015967651593942,0.0,0.0,0.0,0.4556498089008633,0.5178330143611409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652145616416768,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451619795398455296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451616246237102080,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451652672722989056,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451623428995284992,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451621305230446592,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451611974317522944,0.3539981642584848,0.0,0.0,0.0,0.4268064137197289,0.0,0.0,0.0,0.0,0.8321788178686876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451622228392570880,0.34794985217118785,0.8384144577850863,0.0,0.0,0.4195141205620955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451625827671605248,0.21574067062749047,0.5198453060337761,0.0,0.0,0.26011293622633935,0.0,0.0,0.0,0.0,0.0,0.0,0.5369435252828223,0.5720574550658506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451619754063572992,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
451612525243559936,0.16662915127624786,0.0,0.0,0.0,0.2009004499397568,0.0,0.0,0.47083044413825936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35409700175226905,0.5470343182705616,0.5343792623370087
451739723305074688,0.2630298786789399,0.6337926334435768,0.0,0.0,0.31712830899914174,0.0,0.0,0.0,0.0,0.0,0.0,0.6546386914521193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451622407522881536,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
451624542063316992,0.28348579409502817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461371344085123,0.0,0.6024244194942343,0.0,0.0
451652176557789184,0.6231451139861982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821062376142565,0.0,0.0
451616371244146688,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451623325123346432,0.2292642328399233,0.0,0.0,0.0,0.27641794475850084,0.0,0.0,0.0,0.0,0.538954315381668,0.0,0.0,0.0,0.7619444056407825,0.0,0.0,0.0,0.0,0.0,0.0
451617718471380992,0.18703419068232663,0.0,0.4783611080926223,0.0,0.22550227720900506,0.0,0.0,0.0,0.0,0.43967994023097445,0.49968371401966016,0.0,0.0,0.0,0.0,0.492275655355578,0.0,0.0,0.0,0.0
451614297089515520,0.18703419068232663,0.0,0.4783611080926223,0.0,0.22550227720900506,0.0,0.0,0.0,0.0,0.43967994023097445,0.49968371401966016,0.0,0.0,0.0,0.0,0.492275655355578,0.0,0.0,0.0,0.0
451625486733824000,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451619071113445378,0.19122472551833186,0.46077207264245534,0.0,0.5998524845556861,0.23055469647414287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815012726807232,0.0,0.0,0.0,0.0,0.0
451650473205190656,0.326492067429177,0.0,0.0,0.0,0.39364302552042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593300287811119,0.0,0.0,0.0,0.0
451622120255004672,0.22668596470926453,0.0,0.0,0.0,0.1614209306907284,0.0,0.0,0.0,0.0,0.31473538110813154,0.35768778553528646,0.3332165052494499,0.35500751383217244,0.0,0.0,0.0,0.0,0.28451239205680073,0.43953504734051707,0.4293668724690825
451613985880563713,0.28348579409502817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461371344085123,0.0,0.6024244194942343,0.0,0.0
451651371876376576,0.238997860862245,0.5758854635984443,0.0,0.0,0.2881535278437722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267761001233217,0.0,0.0,0.0,0.0,0.0
451624301922226176,0.21972197883357886,0.5294386032863948,0.0,0.0,0.2649130963653415,0.0,0.0,0.0,0.0,0.5165223864606916,0.0,0.0,0.0,0.0,0.0,0.5783102048439808,0.0,0.0,0.0,0.0
451617619758415872,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451618270966067200,0.1689059150865444,0.0,0.0,0.0,0.0,0.0,0.0,0.4772637105132567,0.0,0.0,0.0,0.42037941767727943,0.0,0.0,0.0,0.44456187256097857,0.0,0.6077302272672334,0.0,0.0
