Event_Name,tweet_id,Text,TimeStamp,User Info,Description
costaRicaEarthquake2012,243372363088003072,"BREAKING NEWS...

A powerful 7.6-magnitude earthquake rocked Costa Rica, rattling buildings and cutting power in... http://t.co/7bpHsLIw",Wed Sep 05 15:37:47 +0000 2012,Schizophrenic Ent,"For services and Bookings 

Contact 

Dwight 756-9458, 351-0416

Email- schizophrenicentertainment@gmail.com"
costaRicaEarthquake2012,243372774167552000,Powerful Earthquake Reported in Costa Rica - ABC News http://t.co/W6UmjhiY (via @ABC),Wed Sep 05 15:39:25 +0000 2012,GIE Dental Lab,"With over 20 years of implant experience, Glendale Implant and Esthetics focuses on solving challenging implant cases with the best cosmetic results."
costaRicaEarthquake2012,243373340386025473,RT @nbcnightlynews: Just in: USGS reports 7.9 magnitude earthquake off the coast of Costa Rica. Tsunami watch issued for the Caribbean.,Wed Sep 05 15:41:40 +0000 2012,Steve Peters,I make things people do. No Mimes Media
costaRicaEarthquake2012,243373348787208193,Costa Rica: Earthquake hits at 7.9 magnitude:  http://t.co/3i2HJ0e6,Wed Sep 05 15:41:42 +0000 2012,popaysmarco,Saling Berbagi Informasi
costaRicaEarthquake2012,243373562663161856,"RT @Disarm: USGS: Major earthquake hits #CostaRica, tsunami warning issued. http://t.co/fF1uny0U @nbcnews #LatinAmerica",Wed Sep 05 15:42:33 +0000 2012,Raydiant Labyrinth,"mother, artist, writefiend"
costaRicaEarthquake2012,243374590288592896,@TheNextCorner you missed our earthquake 7.6 in Costa Rica,Wed Sep 05 15:46:38 +0000 2012,Scott Polk,CEO and Founder of Marketing Nomads ~ SEO & Internet Marketing ~ see me at: http://t.co/ry4ejj54vQ & http://t.co/YzdKMlhULn
costaRicaEarthquake2012,243375215244095488,RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0,Wed Sep 05 15:49:07 +0000 2012,Justin Cropper,"I'm a blues lover !!! especially, Otis Rush !He is  Awesome. ツイログ→https://t.co/UYZ9hEoJQd"
costaRicaEarthquake2012,243375475278348289,RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0,Wed Sep 05 15:50:09 +0000 2012,Drew,"i like horses, geology...paleo...home...ocean and river..."
costaRicaEarthquake2012,243375504625905664,RT @ninaism: Caribbean tsunami alert issued after powerful 7.9-magnitude quake rocks Costa Rica.,Wed Sep 05 15:50:16 +0000 2012,nina dei,"With every encounter, every experience my routine, how I c n define life as well as myself adapts. So take from that what u will and there in lies my bio x"
costaRicaEarthquake2012,243375546594119680,RT @georgekourounis: Reports that quake has triggered landslides inland in Costa Rica,Wed Sep 05 15:50:26 +0000 2012,Cecelia Morgan,"Formerly Naked Political blogger, Vitamin Cee CEO, current fitness club manager.  Come work out with me!!  https://t.co/NXcE9DiohB"
costaRicaEarthquake2012,243375571747360768,RT @RDLKid: @springrose12 @HDNER Tsunami warning in Caribbean cancelled following Costa Rican earthquake; was meant for Pacific Ocean,Wed Sep 05 15:50:32 +0000 2012,Tuba,"EAL teacher/ teacher coach, London and Istanbul. English, Turkish, and some German! Inhale and exhale! You are alive..Make a difference today!"
costaRicaEarthquake2012,243375852753141760,"RT @moanikitv: No tsunami threat to Hawaii after mag 7.6 earthquake rocks 
Costa Rica",Wed Sep 05 15:51:39 +0000 2012,Twipple,"UH-Hilo Grad, Baseball Tm (NAIA WS), U.S. Army, Infantry (ROTC DMG), interest many but nowadays rarely explored, appreciates simple things & interesting people"
costaRicaEarthquake2012,243375861137539073,Earthquake here in #costarica #temblorcr,Wed Sep 05 15:51:41 +0000 2012,Ana Marcela Herrera,"Crafter 
Candlemaker"
costaRicaEarthquake2012,243376070861144064,#CostaRica Is Costa Rica OK? I'm worried about CostaRica....,Wed Sep 05 15:52:31 +0000 2012,Study_English_Now,"Japanese man/university student last year
I can't use English 
However do my best 
What am I going to do in my future? 
I have no plan....that sucks...."
costaRicaEarthquake2012,243376377057902592,RT @RobDavis_Wx: LANDSLIDE!... road blocked in Costa Rica after M7.6 earthquake http://t.co/e5c2AUas (courtesy: @skasoul) #temblorcr,Wed Sep 05 15:53:44 +0000 2012,Jason R. Hunter,"Science & technology geek with interests in meteorology, space, weather photography, and whatever..."
costaRicaEarthquake2012,243376779690123264,"Powerful earthquake reported in Costa Rica: NOSARA, Costa Rica (AP) — A powerful, magnitude-7.... http://t.co/fueoYIDe (via AP Newsfeed)",Wed Sep 05 15:55:20 +0000 2012,Transitions,"Trans Family OK provides support and resources for transgendered, families and friends."
costaRicaEarthquake2012,243376792289828864,"Powerful earthquake reported in Costa Rica: NOSARA, Costa Rica (AP) — A powerful, magnitude-7.... http://t.co/odMEBADD (via AP Politics)",Wed Sep 05 15:55:23 +0000 2012,Included,Women working Together for Human Rights. Our Vision is a World where all are valued and included.
costaRicaEarthquake2012,243377224290562048,RT @AustralianBuzz: 7.6 #Quake off coast of Costa Rica 83km Sth of Liberia - Tsunami watch issued  http://t.co/8ojLIy2i  #theBuzz,Wed Sep 05 15:57:06 +0000 2012,Arthur Dungas Cuz,checking out the goss in Western Australia and Perth so I can be clevera than me mates.
costaRicaEarthquake2012,243377597612969984,RT @Michelle9647: RT @BreakingNews: Red Cross in Costa Rica says no casualties reported so far after quake - @Reuters ll @JALpalyul,Wed Sep 05 15:58:35 +0000 2012,Greytdog,"You may write me down in history. With your bitter, twisted lies, You may trod me in the very dirt. But still, like dust, I'll rise. ~ Maya Angelou"
costaRicaEarthquake2012,243377601790480384,RT @Reuters: Red Cross in Costa Rica says no casualties reported so far after 7.6-magnitude earthquake http://t.co/IroAyLyv,Wed Sep 05 15:58:36 +0000 2012,JEAN ELIE PORCHETTE,Freethinker
costaRicaEarthquake2012,243377631142215680,"Major earthquake hits Costa Rica, tsunami warning issued http://t.co/kZ20IzD0",Wed Sep 05 15:58:43 +0000 2012,NEWS,"#Breaking news #news update #new news #good news.
admin = @faqih_FEP"
costaRicaEarthquake2012,243377807307190272,"@AffiliateDesire Poor Quality Footage of Costa Rican Earthquake - Sept 5th 2012
http://t.co/fqZodBMJ",Wed Sep 05 15:59:25 +0000 2012,WeTravelTight ⓥ,"We Travel Tight-We Travel Light. Travelers, Adventure seekers, giving it to you a REAL look at two twenty somethings exploring the world. FOLLOW US FOR UPDATES!"
costaRicaEarthquake2012,243377815716786176,RT @Reuters: Live coverage: 7.9-magnitude earthquake rattles the coast of Costa Rica; tsunami watch for Caribbean in effect - http://t.c ...,Wed Sep 05 15:59:27 +0000 2012,F. Xavier Blanco,"Soy, sencillamente, una mente curiosa."
costaRicaEarthquake2012,243377979273666560,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador, #Panama, #Nicaragua, #Mexico, #CostaRica, &amp; others. ht ...",Wed Sep 05 16:00:06 +0000 2012,Omar,Life in the clouds. | Nimbo Productions  https://t.co/rkKsfeTHad
costaRicaEarthquake2012,243378377719955456,"Costa Rica quake downgraded to 7.6, no immediate reports of casualties. Tsunami warning lifted for Caribbean, still in place for Pacific.",Wed Sep 05 16:01:41 +0000 2012,World Safaris,"Wildlife news, safaris and the latest developments in wildlife travel from across the globe."
costaRicaEarthquake2012,243378751025590273,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador, #Panama, #Nicaragua, #Mexico, #CostaRica, &amp; others. ht ...",Wed Sep 05 16:03:10 +0000 2012,Miki Terry,SS17khz/Vib/BeamSpeakers - FleshBurnWeapons&Sue/MateMurderEat from 50yrDeafDwarfRetardPsycho Criminals in offroad duplex between Stanton/Teresa WaxhawNC
costaRicaEarthquake2012,243378847502962688,"RT @AP: Costa Rica official: ""There's chaos in San Jose because it was a strong earthquake of long duration"": http://t.co/XM78Yz5P
 -MM",Wed Sep 05 16:03:33 +0000 2012,Alicia A. Caldwell,Covering immigration for The Wall Street Journal. Former @AP'er. Proud Arizona Wildcat. #BearDown Alicia.Caldwell@wsj.com
costaRicaEarthquake2012,243379346616770560,#WorldNews #News Quake rocks Costa Rican coast: Some damage has been reported after a strong earthquake struck o... http://t.co/qi7aZ6mk,Wed Sep 05 16:05:32 +0000 2012,UNWorldNews,I live inside the UN Building in NY
costaRicaEarthquake2012,243379438908219392,http://t.co/c9TCmf1F Strong earthquake hits Costa Rica: A powerful earthquake of 7.6 magnitude rocks north-west C... http://t.co/9lsjq70l,Wed Sep 05 16:05:54 +0000 2012,KhashayaR,"I am a life form evolved to live off movies, comics, video games, junk food and snark. Sadly, I will never be a Ghostbuster when I grow up."
costaRicaEarthquake2012,243379824775819264,@razaespn reporting that there has been damage reported to the Estadio Nacional in Costa Rica following earthquake.,Wed Sep 05 16:07:26 +0000 2012,Juan G. Arango,You can follow me now at @JuanG_Arango as this acct will close soon.
costaRicaEarthquake2012,243380223213711360,"Powerful Quake Hits Costa Rica, Tsunami Warning Issued http://t.co/0o4UuN0t",Wed Sep 05 16:09:01 +0000 2012,PC360 Extended,"Extended PropertyCasualty360 news, webcasts and more."
costaRicaEarthquake2012,243381145994133504,RT @AlertNet: No casualties reported after Costa Rica quake so far-Red Cross http://t.co/JwixjWBI #redcross #quake #costarica,Wed Sep 05 16:12:41 +0000 2012,Georgina Newman,"Aid worker type. Heart of a Kiwi, liver of a Brit, teeth of an American. Views own, or nicked from someone smarter"
costaRicaEarthquake2012,243381598978981888,There was a earthquake magnitude of 7.6 that hit costa rica this morning -- only 2 hours from our honeymoon spot!,Wed Sep 05 16:14:29 +0000 2012,Alex,"development/alum relations higher ed professional, newlywed, TU grad student, Creighton alum,traveler, Texas born."
costaRicaEarthquake2012,243381871591972865,RT @NBCNews: BREAKING: Major quake hits near Costa Rica coast; Caribbean-wide tsunami watch issued http://t.co/i4mBTrzG,Wed Sep 05 16:15:34 +0000 2012,Carlos Euscate,"Mis grandes pasiones en tweets: Música, Barça, Cine, Juegos y Deportes"
costaRicaEarthquake2012,243382043554234370,7.6-magnitude quake hits off Costa Rica http://t.co/u8DiLvBG @amarchugg #news,Wed Sep 05 16:16:15 +0000 2012,Techallo,Technology News & Updates.
costaRicaEarthquake2012,243382324589367296,That earthquake in Costa Rica has sustained tens of hundreds of dollars worth of damage.  Very sad.,Wed Sep 05 16:17:22 +0000 2012,RevTonyHatesYou,"Sometimes I get drunk and pick on people.  I call those times, Twitter."
costaRicaEarthquake2012,243383138254999552,"A powerful, magnitude-7.6 earthquake on Costa Rica and a wide swath of Central America on Wednesday, collapsing some houses.",Wed Sep 05 16:20:36 +0000 2012,I s a u r a,Interested in Moral Cognition. Political science. Ethology & scientific topics in general.
costaRicaEarthquake2012,243383633216409600,(usa today) Magnitude 7.6 quake strikes Costa Rica: A powerful magnitude-7.6 earthquake struck in Costa Rica tod... http://t.co/arJ2dp3x,Wed Sep 05 16:22:34 +0000 2012,steven mandzik,"im a selection of the best weather rss feeds, created by @robotchampion"
costaRicaEarthquake2012,243383729668640768,"Costa Rica struck by 7.9 mag quake about 38 miles from town of Liberia, centered about 25 miles below the surface. No fatalities reported.",Wed Sep 05 16:22:57 +0000 2012,Catherine Q.,"Astrophysicist, science communicator, over-thinker. One of @HuffPostscience Top 30 Physicists to follow. Autoimmune illness girl. Kiwi in US. Dogs rule."
costaRicaEarthquake2012,243383784194580480,"Earthquake Strikes Off Costa Rica Coast: A tsunami warning has been issued after a powerful earthquake, measurin... http://t.co/HgyxRGCP",Wed Sep 05 16:23:10 +0000 2012,Stream Central Forum,The official forum feed for http://t.co/IXjRZIxg30
costaRicaEarthquake2012,243384031645925376,RT @HuffingtonPost: Tsunami warning issued after Costa Rica quake http://t.co/c9fM5iGF,Wed Sep 05 16:24:09 +0000 2012,KP,
costaRicaEarthquake2012,243384174285844480,RT @USGS: Magnitude 7.6 quake strikes west coast of Costa Rica: http://t.co/uRzQz9oh Tsunami info here: http://t.co/5FyzyrGC,Wed Sep 05 16:24:43 +0000 2012,Yodi,"Deus, fortitudo mea fata vincere."
costaRicaEarthquake2012,243384916677652480,RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX,Wed Sep 05 16:27:40 +0000 2012,Pedro Mateo,"Jesus believer. A man with 4 P's. Papi Proud husband. Proud father. Proud stepfather. Computer guy, Love my friends. Love technology :)"
costaRicaEarthquake2012,243385008943923200,Powerful magnitude-7.6 earthquake reported in Costa Rica http://t.co/5wnQNFw7,Wed Sep 05 16:28:02 +0000 2012,The Province,"Online companion to Vancouver's daily tabloid, The Province. The web team manages our Twitter account."
costaRicaEarthquake2012,243386724422672385,"LoL..WTH was that earthquake.. God that was very scary, take care of all of us in Costa Rica..!",Wed Sep 05 16:34:51 +0000 2012,Greivin Carvajal,"Singer, dancer and actor.
English Teaching UCR-SO"
costaRicaEarthquake2012,243387449999515651,RT @RT_com: First VIDEO: 7.6 magnitude quake strikes off the coast of Costa Rica http://t.co/pkSZQESr,Wed Sep 05 16:37:44 +0000 2012,C.Nadaa,"I ♥ football 
I ♥ Whatsapp
I ♥ Zamalek ,Real Madrid
I ♥ Mounir , Diab
I ♥ Cairokee /Westlabad /3aida l ayoubi /zap thrwat
:) ♥ ♥
You Can Follow Me :)"
costaRicaEarthquake2012,243388049797574657,RT @Independent: Tsunami warning issued as powerful 7.6 quake hits Costa Rica http://t.co/PyeTR5b8,Wed Sep 05 16:40:07 +0000 2012,CafeAJM,"Daily specials: personal finance, economics, contrarian, value, innovation. foodie. news. Le Petit Prince. Fatfinger RTs."
costaRicaEarthquake2012,243388116906426368,28-mile deep earthquake strikes: An earthquake with a magnitude of 7.6 struck off the coast of Costa Rica Wednes... http://t.co/QUEEUkYS,Wed Sep 05 16:40:23 +0000 2012,Nicole Thomas,I think men who have a pierced ear are better prepared for marriage. They’ve experienced pain and bought jewelry.
costaRicaEarthquake2012,243389396185931776,Pray that all are safe ... RT @BreakingNews: Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS,Wed Sep 05 16:45:28 +0000 2012,linda riley,"Mommy of two, happy to be alive, opinions on everything. :)))"
costaRicaEarthquake2012,243389425537654785,RT @Reuters: Costa Rica 7.6-magnitude earthquake largest quake to hit the country since 1991 http://t.co/bDiSXERD,Wed Sep 05 16:45:35 +0000 2012,Andrew Lain Jr,"New Orleans born and raised. Katrina and Harvey evacuee.  Love sports, specially my sports teams in Louisiana."
costaRicaEarthquake2012,243389861741068288,7.6-magnitude #Earthquake hits #CostaRican coast http://t.co/3PBwSz4y #cnn,Wed Sep 05 16:47:19 +0000 2012,B+W Engineering,B+W Engineering and Design is a Civil Engineering and Structural Engineering firm located in the Los Angeles area.
costaRicaEarthquake2012,243390360884232192,RT @BreakingNews: Costa Rica president says no report of loss of life so far after quake - @Reuters; more updates on http://t.co/BGETbzo ...,Wed Sep 05 16:49:18 +0000 2012,☠ BitCh455k155 ☠,hazy daze
costaRicaEarthquake2012,243390792889163776,"Earthquake Hits Off Costa Rica, Tsunami Warnings Issued http://t.co/UNj9Z75K",Wed Sep 05 16:51:01 +0000 2012,TWN WorldNews,World News from http://t.co/r1fOz74UWR
costaRicaEarthquake2012,243391937929945088,"◦ Kyodo: M7.6 quake jolts Costa Rica, regional tsunami warning issued http://t.co/bALQNQ0l #japan",Wed Sep 05 16:55:34 +0000 2012,daiichi crisis,news on #tohuku quake/tsunami &  #fukushima #daiichi crisis; asahi/minyu/mainichi/nhk/sankei/yomiuri titles are auto-translated by google.
costaRicaEarthquake2012,243393980551811072,"Powerful quake hits Costa Rica, tsunami warning issued - Yahoo! News http://t.co/nQscFMTU via @YahooNews",Wed Sep 05 17:03:41 +0000 2012,Cool Gadget Store,We have a website of Health and Beauty and Gadgets and Games.
costaRicaEarthquake2012,243394387386703872,"RT @WilliamTeach: Which Warmist will be the first to blame the Costa Rica earthquake on ""climate change""// Dumbass, see GEOLOGY..",Wed Sep 05 17:05:18 +0000 2012,El Jay,"Chocolate covered, freaky and habit forming. Full of snark, sarcasm, pithy obscure references and venom."
costaRicaEarthquake2012,243394697765199872,RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX,Wed Sep 05 17:06:32 +0000 2012,Donna Sevilla,"Photographer, videographer, journalist, writer, foodie and dancer."
costaRicaEarthquake2012,243396081877143552,RT @BreakingNews: Costa Rica president says no report of loss of life so far after quake - @Reuters; more updates on http://t.co/BGETbzo ...,Wed Sep 05 17:12:02 +0000 2012,David Scott Anderson,"#FreeMason, #PhiBetaSigma, #CallCenterVisionary, #Writer, #Speaker, #CorporateTrainer"
costaRicaEarthquake2012,243396241285861376,7.6-magnitude quake hits Costa Rican coast:  http://t.co/nzoIPEe7,Wed Sep 05 17:12:40 +0000 2012,Panama TV,Panama TV
costaRicaEarthquake2012,243396392268201984,"RT @NewEarthquake: Revised (7.9 -&gt; 7.6): 7.6 earthquake, Costa Rica. Sep 5 8:42am at epicenter (24m ago, 60km SSE of Liberia, depth 4 ...",Wed Sep 05 17:13:16 +0000 2012,Maxene Medina,"Twitter: @rinoaheartilly2
Line/Kakao: rinoaheartilly2 https://t.co/IEihoTPonA"
costaRicaEarthquake2012,243397562474844160,RT @TimJohnson4: Costa Rican prez: Damage but no deaths from quake; aircraft surveying affected region,Wed Sep 05 17:17:55 +0000 2012,KarlaZabs,"Mexico Bureau Chief and Latin America Correspondent at BuzzFeed News, karla.z@buzzfeed.com"
costaRicaEarthquake2012,243397809968140288,Powerful Earthquake Reported in Costa Rica http://t.co/kYreOVVw,Wed Sep 05 17:18:54 +0000 2012,Victor Manuel Figuer,
costaRicaEarthquake2012,243397910606274560,CHICABRAVA stoked in style :) waiting out the Tsunami warning after the huge earthquake in Costa Rica! Hope... http://t.co/fYuOgSmR,Wed Sep 05 17:19:18 +0000 2012,CHICABRAVA SURF,Empowering Women One Wave at a Time.
costaRicaEarthquake2012,243398938219139072,RT @TIME: Tsunami warning issued after Costa Rica earthquake | http://t.co/NairyArP,Wed Sep 05 17:23:23 +0000 2012,Lucky Sihombing,S.I.M.P.L.E
costaRicaEarthquake2012,243401194737901569,"RT @cnnbrk: Tsunami warning for Costa Rica, Nicaragua, Panama canceled after 7.6 quake. http://t.co/i7KZ1uZX",Wed Sep 05 17:32:21 +0000 2012,Ad'DiCtEd H'aDi™,"Yesterday is History, Tomorrow is a Mistery but Today is a Gift... #Assalamualaikum #ヨロシク #안녕 I.G//snapchat : hadikgb"
costaRicaEarthquake2012,243401379312459776,URGENT: Magnitude 7.6 quake strikes Costa Rica http://t.co/3EC6L3wM,Wed Sep 05 17:33:05 +0000 2012,R,
costaRicaEarthquake2012,243404004917379073,"Powerful quake hits Costa Rica, tsunami warning issued – Reuters http://t.co/JwTblOtO",Wed Sep 05 17:43:31 +0000 2012,T-Boogie,"Heard me on the radio 93.7 WBLK | #Jazz legend Jelly Roll Morton is my blood uncle | I Breath #Music #Marketing #GrammysInMyFamily | 
IG: TBoogie937"
costaRicaEarthquake2012,243405867192561664,@dustinbrowning @SamuRojas @antikCR praying you and yours are well in Costa Rica w the earthquake.,Wed Sep 05 17:50:55 +0000 2012,richmedina,"DJ, Producer, Poet"
costaRicaEarthquake2012,243407440081739777,Strong earthquake hits Costa Rica #newslocker http://t.co/k3CiuTKR,Wed Sep 05 17:57:10 +0000 2012,Adel Koutet,"Welkom bij Maroc Connected. De plek om je vrienden te vinden, nieuwe contacten op te doen en op de hoogte te blijven van wat er speelt"
costaRicaEarthquake2012,243407784014643201,Tsunami warning caused by Costa Rica quake now canceled http://t.co/ee16Q4z8,Wed Sep 05 17:58:32 +0000 2012,Kennedy Tetteh,...moving on from here...
costaRicaEarthquake2012,243408136311029760,Can't believe a 7.6 earthquake hit costa rica :( so happy my family is okay but praying for those who were not as fortunate,Wed Sep 05 17:59:56 +0000 2012,Sam Barredo,
costaRicaEarthquake2012,243409243628257280,DICE: Reuters: Red Cross says two people dead from Costa Rica earthquake; one fatality the resu... http://t.co/02a3OoUX #cuba #abajoRaul,Wed Sep 05 18:04:20 +0000 2012,M ENTERADOS,Noticias del mundo para Cuba
costaRicaEarthquake2012,243409293934723072,"Update: Red Cross says 2 dead in Costa Rica earthquake, one of them from heart attack. (@AlertNet)",Wed Sep 05 18:04:32 +0000 2012,Michael Rusch,Global News Curation Director for @BuzzFeed and @BuzzFeedNews — @TIME's 140 Best Twitter Feeds of 2013 — 'Connoisseur' of the edge — weeddude@buzzfeed.com
costaRicaEarthquake2012,243410216681619456,RT @CPPGeophysics: Nice visualization of seismic waves from Costa Rica quake propagating through USArray: (via @EarthScopeInfo ) http:// ...,Wed Sep 05 18:08:12 +0000 2012,Jason R. Hunter,"Science & technology geek with interests in meteorology, space, weather photography, and whatever..."
costaRicaEarthquake2012,243410728390897665,RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX,Wed Sep 05 18:10:14 +0000 2012,Nikki,"Richmond, Va"
costaRicaEarthquake2012,243411898605907968,RT @DarinRMcClure: Red Cross in Costa Rica says no casualties reported so far after the massive 7.9 magnitude earthquake.,Wed Sep 05 18:14:53 +0000 2012,CaptD,"Ideologist, Nuclear Safety Educator who helped get San Onofre nuclear reactor decommissioned, Communication Researcher, Tech Reformist"
costaRicaEarthquake2012,243413102383755264,"Praying for Costa Rica. @YourAnonNews: #YAN #BREAKING: Major earthquake hits Costa Rica, tsunami warning issued | http://t.co/GKGYrsLT",Wed Sep 05 18:19:40 +0000 2012,C. Robert Gibson,"Nichiren Buddhist, journalist, drummer. Publisher @Grit_Post. Bylines in @guardian, @ajam, @washingtonpost, @NPR. #NamMyohoRengeKyo over everything"
costaRicaEarthquake2012,243413475681001473,Bad quake in Costa Rica. Know any Pac NWers affected? Pls contact NW NPR @tombanse,Wed Sep 05 18:21:09 +0000 2012,Liz Banse,"Liz Banse, Resource Media communications strategist with a love for the visual. I tweet visual stories + communications tips + journalism trends. Views my own."
costaRicaEarthquake2012,243417254748893184,"#worldnews Powerful quake hits Costa Rica, two dead - Reuters: http://t.co/n1r84z2j.auPowerful q... http://t.co/kZjsFTDY @WideRangeMarket",Wed Sep 05 18:36:10 +0000 2012,Vanadium Site,
costaRicaEarthquake2012,243419578393321472,"Powerful quake hits Costa Rica, two dead - Yahoo! News http://t.co/oKAri8Tq via @YahooNews",Wed Sep 05 18:45:24 +0000 2012,Jessica,"Pondering self, psychology, mental health, sexuality, politics, sports, spirituality, death, dogs, love, art, and laughter - in no particular order."
costaRicaEarthquake2012,243419783897436161,UPDATE: Tsunami Warnings Canceled After Quake In Costa Rica : The Two-Way : NPR http://t.co/IVlHkIFm,Wed Sep 05 18:46:13 +0000 2012,Afaa,"Poet, playwright, translator...a poetic realized in the ordinary and driven by a faith in transcendence... https://t.co/Z8clwEzPgb"
