Event_Name,tweet_id,Text,TimeStamp,User Info,Description
costaRicaEarthquake2012,243425169387970560,"Earth Quake In Costa Rica!
I Hope Matias Is Doing Good :c Gonna Try Calling His Momma Later",Wed Sep 05 19:07:37 +0000 2012,Maggieeee,A Walking Piece of Art
costaRicaEarthquake2012,243425253286637568,Praying fo Angie Thompson Messerschmidt and Claryssa-Faye Skie Thompson in Costa Rica's 7.9 Earthquake this... http://t.co/gwzRqTYE,Wed Sep 05 19:07:57 +0000 2012,jaimechristineperez,"Brand Consultant
Internet Marketing, Web Design and Development, Social Media Manager VP of Marketing @royalbeautyline CEO of @webpagehub Author @zodiac13signs"
costaRicaEarthquake2012,243426079547723776,Did you hear? Costa Rica rocked by 7.6 earthquake: A 7.6 magnitude earthquake shook Costa Rica at 14:42:10 ... http://t.co/kErgzOEC #eTN,Wed Sep 05 19:11:14 +0000 2012,eTurboNews (eTN),"Global Travel and Tourism news and updates, trends. Global voice for travelers and tourism professionals. (https://t.co/YZkoxM9xIx)"
costaRicaEarthquake2012,243426675155685377,"Powerful quake hits Costa Rica, two dead - Reuters India: IBNLive.comPowerful quake hits Costa Rica, two deadReu... http://t.co/fdR7rYY2",Wed Sep 05 19:13:36 +0000 2012,Fine Jewelry Store,"Web Master
http://t.co/SuE4pfE0e9"
costaRicaEarthquake2012,243427237188210688,"Two dead, 20 injured as major earthquake  at magnitude 7.6 damages Costa Rica coast, Red Cross says.",Wed Sep 05 19:15:50 +0000 2012,Airo Maki-Sun,World History and the Future: I am in Mesoamerica known as Kukulcán or Quetzalcoatl the messenger.
costaRicaEarthquake2012,243430772973907969,Costa Rica Earthquake Update:  so far we have heard from the Piedras and homestay families in San Isidro de Heredia and everyone is fine.,Wed Sep 05 19:29:53 +0000 2012,Common Ground Int'l,Impacting communities through language! Specializing in Spanish/English classes for specific purposes & Costa Rica immersion programs.
costaRicaEarthquake2012,243433738351022080,RT @RandyDorfman: Hope all WCOOP players in Costa Rica are safe after massive earthquake,Wed Sep 05 19:41:40 +0000 2012,Marz Blackmon,Living Life To The Fullest With No Regrets!!!
costaRicaEarthquake2012,243435076325609474,7.6-magnitude quake hits Costa Rican coast - CNN: USA TODAY7.6-magnitude quake hits Costa Rican coastCNN(CNN) --... http://t.co/h76G8HKq,Wed Sep 05 19:46:59 +0000 2012,DiGiART101,"Photography, Music, Art  - Machines and objects with a meaning, a purpose. We love to share these things with you."
costaRicaEarthquake2012,243436699517071360,Magnitude 7.6 quake shakes Costa Rica - ABC Online: ABC NewsMagnitude 7.6 quake shakes Costa RicaABC OnlineA pow... http://t.co/WHyfdam5,Wed Sep 05 19:53:26 +0000 2012,Jas,"Sport, internet, friends"
costaRicaEarthquake2012,243437060227223552,Our hearts and prayers are with our family in Costa Rica impacted by a 7.6 Earthquake today. Covering all of Central America with prayers!,Wed Sep 05 19:54:52 +0000 2012,Alberto Delgado,"Apóstol de la Iglesia Alpha & Omega en Miami, Fl.   http://t.co/qIvccnFflw"
costaRicaEarthquake2012,243443297190821888,#TheAngieShow [BREAKING NEWS] Earthquake with 7.6 Mag hits Costa Rica: The Associated Press has reported that ar... http://t.co/5uNpnKeL,Wed Sep 05 20:19:39 +0000 2012,The Angie Review,"The Official Team of The Angie Martinez Show
on Hot97"
costaRicaEarthquake2012,243444878439231488,Fox News reports a 7.9 earthquake struck Costa Rica.,Wed Sep 05 20:25:56 +0000 2012,TheDose1776,
costaRicaEarthquake2012,243445671158489089,"Powerful 7.6 magnitude quake hits Costa Rica, two dead: SAN JOSE, Costa Rica (Reuters) - A powerful earthquake r... http://t.co/I9VkFGdB",Wed Sep 05 20:29:05 +0000 2012,Pindah ke @givarun,"Pindah ke akun @givarun , sumpah."
costaRicaEarthquake2012,243455976546656256,"RT @Reuters: Powerful quake hits Costa Rica, two dead http://t.co/bDiSXERD",Wed Sep 05 21:10:02 +0000 2012,Lynnae Williams,"Former Intelligence Officer @CIA & @DefenseIntel, Educator, Writer, Georgetown University & Spelman College grad. Observing & commenting on the world around me."
costaRicaEarthquake2012,243467544449662976,RT @Federation: Costa Rica Red Cross ready for action after #earthquake - http://t.co/u0V8rrQG,Wed Sep 05 21:56:00 +0000 2012,Rojo Rubi Perlado,
costaRicaEarthquake2012,243478848094756864,We experienced a 7.6 #earthquake in a town about 20km south of my place here in Guanacaste. No serious injuries here in #Nosara.,Wed Sep 05 22:40:55 +0000 2012,Giordano Ciampini,#YYZ photographic jacknife. Tweets are not representative of clients or employers. RTs aren't always endorsements.
costaRicaEarthquake2012,243491720426307584,"Strong Costa Rica quake causes panic, minor damage - The Associated Press: IBNLive.comStrong Costa Rica quake ca... http://t.co/HQdC4IBk",Wed Sep 05 23:32:04 +0000 2012,ariel ethan,
costaRicaEarthquake2012,243496669692432384,"Costa Rica earthquake, Living Social, Andy Roddick, ...: Costa Rica earthquake
  Living Social
  Andy Roddick
  M...",Wed Sep 05 23:51:44 +0000 2012,DomainBatch.com,Find Premium Deleted and Expiring Domain Names For Free!
costaRicaEarthquake2012,243505574208237568,"http://t.co/4igC5NpM In earthquake-ready Costa Rica, quake size rattles (+video)",Thu Sep 06 00:27:07 +0000 2012,Breaking News,"Live News, Breaking News, Top Headlines"
costaRicaEarthquake2012,243506920592392192,@onedirection In Costa Rica there was a 7.9 earthquake =/,Thu Sep 06 00:32:28 +0000 2012,Daniela Calvo,"""Ser joven y no ser revolucionario, es una contradicción hasta biológica""- Salvador Allende. Comunicación Colectiva UCR."
costaRicaEarthquake2012,243520291995791360,"http://t.co/bzZ1s8Of Costa Rica Earthquake, Living Social, Andy Roddick, ...: Costa Rica Eart...  This is Google Trend",Thu Sep 06 01:25:36 +0000 2012,lmgtfy,
costaRicaEarthquake2012,243529741800468481,"http://t.co/PI0h78RM An Hour After The Earthquake A Woman Died, For A Heat Attack, A Man Who Fallen Didn't Die, Said Costa Rican President",Thu Sep 06 02:03:09 +0000 2012,Condos Costa Rica,"San Jose Costa Rica Vacation Rentals, Jaco Car Rentals, Travel Hotel Room & Suites Near Airport, Condo For Sale, Homes, Hotel Room & Villas Costa Rica Weather."
costaRicaEarthquake2012,243532572930498560,"Strong Costa Rica quake causes panic, minor damage https://t.co/Ef5TdX9M",Thu Sep 06 02:14:24 +0000 2012,World News (rsshog),"Get up to the minutes news, international stories, global topics, audio and video from around the world on http://t.co/BiIGaghuBv"
costaRicaEarthquake2012,243536058388733953,"Powerful quake hits Costa Rica, no deaths http://t.co/rw5Brly8",Thu Sep 06 02:28:15 +0000 2012,99percentnews,Just 99 % News
costaRicaEarthquake2012,243556706976686080,"EarthquakeCalifornia Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican ... -... http://t.co/uv45lA0q #earthquake",Thu Sep 06 03:50:18 +0000 2012,Anna Smith,
costaRicaEarthquake2012,243563099095973888,"Buildings sway, residents rush into streets, but strong Costa Rica quake does little damage http://t.co/m3TI2LMz",Thu Sep 06 04:15:42 +0000 2012,Desan,Alanis Morissette : There's such a thing as paralysis by analysis and I think I reached that point.
costaRicaEarthquake2012,243585987387719680,RT @Geologyupdate: Powerful earthquake reported in Costa Rica - The Seattle Times http://t.co/C77uRB7g,Thu Sep 06 05:46:39 +0000 2012,carolinaholding,
costaRicaEarthquake2012,243626894459797504,Three killed in Costa Rica 7.6-magnitude quake - Xinhua: The NationThree killed in Costa Rica 7.6-magnitude quak... http://t.co/2QKsXs8w,Thu Sep 06 08:29:12 +0000 2012,Worlds Amazing Info,"world amazing things, world amazing news, world amazing most expensive things, amazing images, amazing cars, tallest buildings, amazing animals, amazing hotels"
costaRicaEarthquake2012,243627842355744768,"Earthquake Costa Rica - Costa Rica, an example for earthquake resistant construction !  - http://t.co/n4y6x1yj",Thu Sep 06 08:32:58 +0000 2012,SOS Earthquakes,QuakeSOS & http://t.co/8SSzwJzybn are tools of Earthquake followers trying to inform and to help people living and visiting earthquake sensitive areas.
costaRicaEarthquake2012,243638646878650370,"RT @NewEarthquake: 4.5 earthquake, Costa Rica. Sep 5 4:11pm at epicenter (15m ago, 71km S of Liberia, depth 35km). http://t.co/gjTxM14O",Thu Sep 06 09:15:54 +0000 2012,lau*!,
costaRicaEarthquake2012,243652869776089089,"Earthquake rattles Costa Rica, Central America: Cangrejal, Costa Rica — A powerful, magnitude-7.6 earthquake sho... http://t.co/syQpSkg0",Thu Sep 06 10:12:25 +0000 2012,Anna Perkins,
costaRicaEarthquake2012,243661325476167682,Costa Rica Rocked by Magnitude-7.6 Earthquake http://t.co/9Q0w3CD7,Thu Sep 06 10:46:01 +0000 2012,Henry Hodge Jr,Born and raised in Savannah. BS level college.  8 years US Army and NG.  Work shipping and receiving for Stainless Steel fabricator.
costaRicaEarthquake2012,243679361000153088,"#earthquake: M 1.0, Southern California http://t.co/Ms4Sj0eR",Thu Sep 06 11:57:41 +0000 2012,Earthquake Alarm,"Earthquake alarms in real-time over all major Social Networks.

http://t.co/qGb8ZsO1VI"
costaRicaEarthquake2012,243682452202217473,News: Costa Rica escapes serious damage from big quake: The bulletins were terrifying: a po... http://t.co/Dlj3rlpE http://t.co/1Dhcy6ki,Thu Sep 06 12:09:58 +0000 2012,Costa Rica VIP,"Costa Rica VIP - Car Rental in Costa Rica, Hotel Reservation Costa Rica, Travel Books, Exclusive tours, Costa Rica Cruises, Flights & much more"
costaRicaEarthquake2012,243683131692036096,Costa Rica escapes serious damage from big quake http://t.co/SpG6MDUe,Thu Sep 06 12:12:40 +0000 2012,John Muriango,#Evangelical #Christian #Reformed #CalviDispy #Baptist #Conservative #ProLife #TeamJesus #tcot #Cessationist #Blogger #Marketer #Capitalist #Arsenal
costaRicaEarthquake2012,243687825084653570,Quake rocks Costa Rica http://t.co/nkD5tU8v,Thu Sep 06 12:31:19 +0000 2012,Berkley Bear,"Bringing the news that is important, that as quick as a dog can bring it."
costaRicaEarthquake2012,243709228634759169,"Costa Rica: Costa Rica Red Cross Ready for Action after Earthquake: 
      Source: 
    
          Irish Red Cro... http://t.co/8i9vCIV6",Thu Sep 06 13:56:22 +0000 2012,Ken Cam,
costaRicaEarthquake2012,243746071401078784,Costa Rica escapes serious damage after huge quake: It appeared Thursday that Costa Rica escaped relatively unsc... http://t.co/dFTSbh5e,Thu Sep 06 16:22:46 +0000 2012,Anna Perkins,
costaRicaEarthquake2012,243851088397234176,Terror in Online casino Capital of Costa Rica as More Earthquake Videos Surface (Video) - Terror in Costa Rica... http://t.co/btm5k37V,Thu Sep 06 23:20:04 +0000 2012,OnlineCasino,#onlinecasino 200% Bonus | 50% Cash Back on 1st deposit & 20% Cash Back on all future deposits if you Go Bust Play Sports #slots & #LiveCasino with same bonus.
costaRicaEarthquake2012,243875360817700864,"#Earthquake M 1.8, Island of Hawaii, Hawaii http://t.co/f28j4Ykf",Fri Sep 07 00:56:31 +0000 2012,Earth Quake Report,Independent syndicated #Earthquake #quake #Information from several public available resources like #USG yet we are not related with them Opening 15. April 2012
costaRicaEarthquake2012,243922446086991872,World Environment News - 7.6 magnitude quake hits Costa Rica - Planet Ark http://t.co/uptiMQMP,Fri Sep 07 04:03:37 +0000 2012,Animal Neotropical,"non profit organization for investigation, documentation and protection of animal-life and nature of neotropical zone"
costaRicaEarthquake2012,243967958454521856,Another #earthquake...at least i was already awake this time!,Fri Sep 07 07:04:28 +0000 2012,Aash,"Ex-Actuary, Cast Member and Lifetime Badger."
costaRicaEarthquake2012,243968575038173184,Dang it #earthquake! I was trying to go to sleep early!,Fri Sep 07 07:06:55 +0000 2012,Tasukigirl Cosplay,"Gamer, cosplayer and crazy cat lady all in one. Ubisoft Star Player alumni and manager for @UCLAEsports. I wear a lot of hats!"
costaRicaEarthquake2012,243968616993808385,"3.5 #quake in Beverly Hills, stronger than the one last week. http://t.co/CftE5nrt",Fri Sep 07 07:07:05 +0000 2012,Anti Glib,"Sit-down comic that tweets a lot about sports: Baseball (Mets & Angels), Hockey (Islanders & Ducks), Football (Northwestern & NY Jets), pop culture & politics."
costaRicaEarthquake2012,243968738607656960,RT @zomanno: EARTHQUAKEEE!! #earthquake,Fri Sep 07 07:07:34 +0000 2012,John Vindel,Life from my perpective doesn't involve logic. I'm a #survivor.
costaRicaEarthquake2012,243969426469310464,I don't think it's a coincidence that while watching my first episode of #HoneyBooBoo there's an #earthquake.,Fri Sep 07 07:10:18 +0000 2012,Fiona Gubelmann,"Actress; Jenna from @fxxnetwork #Wilfred, Heather from @vh1 @DaytimeDivas, Lori from @netflix @onedayatatime, and more"
costaRicaEarthquake2012,243969631977611265,"#9021uh-0: Beverly Hills #earthquake gives a good shake to the #westside, eastern #SFV. http://t.co/G1Ga1v0T via @lanow",Fri Sep 07 07:11:07 +0000 2012,Andrew Blankstein,@NBCInvestigates reporter based in L.A. focusing on #police #courts #homelandsecurity stories across the Western U.S. andrew.blankstein@nbcuni.com
costaRicaEarthquake2012,243969803973455872,RT @TheLAScene: It looks like the #BeverlyHills #Earthquake was upgraded to a 3.5. http://t.co/UThFGsv1,Fri Sep 07 07:11:48 +0000 2012,Jaxx Dynamite,"Current Rapper/Songwriter. #MTRNetwork Podcaster. Ravens Fan. Former Twitter User. Electrical Engineer from Baltimore, MD now living in LA"
costaRicaEarthquake2012,243970668000067585,"@ArianaGrande Hi I´m from Costa Rica, 2 days ago was an earthquake in my country...Magnitude 7.6!! :(",Fri Sep 07 07:15:14 +0000 2012,SebasVictorianCR,I play guitar !! I listen metal and pop! I LOVE @VictoriaJustice and @AvrilLavigne!! I watch anime.
costaRicaEarthquake2012,243970995164176386,this #earthquake woke me up again.. seriously.. I don't like this.,Fri Sep 07 07:16:32 +0000 2012,Stacy Francis,Singer/Actress | Finalist -X Factor USA | CELEBRITY BIG BROTHER UK 2017 Enquiries: info@amconceptsuk.com. www.instagram/@iamstacyfrancis
costaRicaEarthquake2012,243972182135431168,Tell u what...that #Earthquake only lasted bout 2 seconds &amp; @Bobak9 had a faster reaction that #UsainBolt! Never seen a man move SO fast Lol,Fri Sep 07 07:21:15 +0000 2012,Jade Johnson,Creatively Logical. Mummy. 2 x Olympian. Commonwealth & European Silver Medallist. Speaker. TV. Radio. @teensunite & @gllsf Ambassador.
costaRicaEarthquake2012,243972773528084480,#DNC2012. Was so earth shattering it caused an #earthquake on the other side of the country!! I hope everyone is safe,Fri Sep 07 07:23:36 +0000 2012,Marvelously Millie,"I have wings, so I live in the land of unicorns, with my fellow WildThings. My story isn't over yet;  #Happiness #HERE"
costaRicaEarthquake2012,243979417314009088,"RT @LAFD: #LAquake ""#Earthquake Emergency Mode"" discontinued. No significant damage, injury or loss of life. LAFD in normal… http://t.co ...",Fri Sep 07 07:50:00 +0000 2012,Paul Hennessy,"music is life, that's why our hearts have beats!"
costaRicaEarthquake2012,244024363458895872,Costa Rica escapes serious damage from big quake http://t.co/q6uTSLEa,Fri Sep 07 10:48:36 +0000 2012,Marcus Moore,
costaRicaEarthquake2012,244085394776391680,"RT @AlertNet: Quakes in southwest #China kill dozens, damage 20,000 homes http://t.co/0j1oq79l #earthquake",Fri Sep 07 14:51:07 +0000 2012,Casa Canadiense,We have retired this account. Please follow us at @CasaPueblito to keep in touch!
costaRicaEarthquake2012,244127337828986880,Powerful Earthquake Shakes Costa Rica escapes serious damage from big quake rattles Central America Buildings sway r... http://t.co/abFcLHdd,Fri Sep 07 17:37:47 +0000 2012,Bill Johnson,
costaRicaEarthquake2012,244243939484385280,"Did you guys know two days ago, ok maybe 3, Costa Rica had an earthquake?! No? Yea...figured. :/ #uselessinfo",Sat Sep 08 01:21:07 +0000 2012,Mom,Follow your heart
costaRicaEarthquake2012,244410054885920768,The Watchers - Massive Costa Rican earthquake awakens Nicaraguan Apoyeque volcano http://t.co/pbc2QzSB,Sat Sep 08 12:21:12 +0000 2012,Robert Schuttevaar,Dutch guy watching the mad world
costaRicaEarthquake2012,244420150596603904,"#earthquake: At 12:35 PM UTC, in Minahasa there was a #seismic activity: M4.7, depth 35.70km",Sat Sep 08 13:01:19 +0000 2012,HEWS Web,A global multi-hazard watch service to support preparedness. Provided by the UN IASC SWG on Preparedness. Developed and maintained by the World Food Programme.
costaRicaEarthquake2012,244452702589943808,Stay up to date with the latest #earthquake info at @USGS http://t.co/htMGUaTO #costarica,Sat Sep 08 15:10:40 +0000 2012,Playa Hermosa Assoc.,Cultivate an organization to improve & sustain the community of P. Hermosa. Cultivar una organización para mejorar y mantener la comunidad de P. Hermosa.
costaRicaEarthquake2012,244541017854976000,BECOME ASEXUAL NOW: Magnitude 5.6 quake hits Costa Rica: (Reuters) - A magnitude 5.6 earthqu... http://t.co/5jWMTB3H #asexual #sexuality,Sat Sep 08 21:01:36 +0000 2012,ASEXUAL_EVOLUTION,"Lower even than a beast of the field is a man, or woman, whose entire existence revolves around the genitals of another. Evolve! #asexual #asexuality."
costaRicaEarthquake2012,244541726663000064,Felt it here in the South. Costa RICA had an earthquake maybe it was tremor RT @TrafficSA: #offtraffic East Rand shaking #earthquake ?,Sat Sep 08 21:04:25 +0000 2012,Richard,"#SouthAfrica Spontaneous,go-getter,thrill seeker, passionate about technology, film, marketing, social media,entrepreneur thinking out of the box. hi how u"
costaRicaEarthquake2012,244542703960989696,Otro temblor en Costa Rica 5.6 earthquake! Sat Sep 08 16:29:32 AMT 2012 near Costa Rica http://t.co/Uz6jkKAK,Sat Sep 08 21:08:18 +0000 2012,CydMarie Cintron,"Pres. P.Porta Coeli,Inc. Pres.2gen Prod.Heriberto Cintron (relaciones publicas,produccion de eventos y publicidad) área suroeste,  2 gen Locutora"
costaRicaEarthquake2012,244544142607261697,"Interesting: BreakingNews: Magnitude 5.6 earthquake hits near Hojancha, Costa Rica - USGS http:... http://t.co/s6ImriCx Please RT",Sat Sep 08 21:14:01 +0000 2012,Richard Field,"I'm an Internet Marketer in various niches, Entrepreneur, Author. I enjoy success because..."
costaRicaEarthquake2012,244556608070373377,"EARTHQUAKE REPORTS • EARTHQUAKE - ENE OF HOJANCHA, COSTA RICA: M5.6 - 11km ENE of Hojancha, Costa Rica 2012-09-08... http://t.co/9jAktmuM",Sat Sep 08 22:03:33 +0000 2012,Pete,"Christian Forum For Fellowship, Support, Prayer And Fun -Includes a facility for Confidential Prayer Request for all -  No need to be a forum member"
costaRicaEarthquake2012,244571497836974080,I liked a @YouTube video http://t.co/wB8UA2Z6 Costa Rica Magnitude 5.6 earthquake hits near Hojancha,Sat Sep 08 23:02:43 +0000 2012,Isaak Rosenthal,
costaRicaEarthquake2012,245138609697611776,RT @nswia_weather: Did you feel the #Earthquake? East of Woy Woy It happen at 16:23:51 (AEST) see... http://t.co/cLzTknxd,Mon Sep 10 12:36:13 +0000 2012,Kristen Ross,"Firefighter, tomboy, motorcyclist/adventurer, traveller. Love my family and my partner to the moon and back."
costaRicaEarthquake2012,245294130270466048,"#earthquake: (GMT) M 4.5, Andaman Islands, India Region http://t.co/C6JKfJXA",Mon Sep 10 22:54:12 +0000 2012,Earthquake Alarm,"Earthquake alarms in real-time over all major Social Networks.

http://t.co/qGb8ZsO1VI"
costaRicaEarthquake2012,245689833522098177,"7.6 Costa Rican earthquake did not relieve fault pressure: expect another one equal or greater, scientists warn http://t.co/J1NWY0k9",Wed Sep 12 01:06:35 +0000 2012,TheAntiType,"55+ non #MSM newsfeeds, plus anything else #Liberty/RonPaul over at @azureblade7v2 Global News for the people, by the people. http://t.co/Ew4mBBC3AE"
costaRicaEarthquake2012,245717721415831552,"RT @NewEarthquake: 4.6 earthquake, 5km NNE of Nicoya, Costa Rica. Sep 11 20:13 at epicenter (21m ago, depth 37km). http://t.co/Alm4XujD",Wed Sep 12 02:57:24 +0000 2012,✪ThEeRaPhAt.P™,
costaRicaEarthquake2012,245718686105759744,"earthquake: M 4.6, Costa Rica http://t.co/ayvLKO1m",Wed Sep 12 03:01:14 +0000 2012,Earthquake Info,@QuakeReports will tell you when a 2.5+RS earthquake hits.
costaRicaEarthquake2012,245775888027877377,"#earthquake M 4.8, off the coast of Costa Rica: September 12, 2012 06:29:35 GMT http://t.co/wjvHAqPp",Wed Sep 12 06:48:32 +0000 2012,Natural Hazards,Near real-time information and updates about natural hazards. Note: An average of 100+ tweets a day.
costaRicaEarthquake2012,245776676586389504,"RT @quakemonitor: #earthquake M 4.8, off the coast of Costa Rica Depth: 35.00 km Sep 12 7:29:35 2012 BST http://t.co/Pxl8FygJ",Wed Sep 12 06:51:40 +0000 2012,Vulcano9,"Jarocho,Bombero voluntario entre otras cosas,admirador de Veracruz y de don Domingo Bureau Vazquez"
costaRicaEarthquake2012,245779742605860864,"RT @NewEarthquake: 4.8 earthquake, 42km SW of Paquera, Costa Rica. Sep 12 00:29 at epicenter (15m ago, depth 35km). http://t.co/5SGdP2WQ",Wed Sep 12 07:03:51 +0000 2012,InGodWeTrust,Poker - 100%@fcbarcelona
costaRicaEarthquake2012,245851830112907264,Sott - Costa Rican Officials: A Strong Earthquake Could Still Occur in Guanacaste http://t.co/Y6s3nUc9,Wed Sep 12 11:50:18 +0000 2012,Mario Gregorio,"Born in 1956, Lazy writer specialised on Nostradamus's prophecies; crazy collector of old books about renaissance's prophecies; love financial forecasts..."
costaRicaEarthquake2012,246060396052635649,"RT @fondalo: After Earthquake hits Costa Rica, #socialmedia Exchange Site Reaffirms ... - http://t.co/qS7Lbewf",Thu Sep 13 01:39:04 +0000 2012,Bill McCann,"Influencer / Corporate Communications / PR / Reputation Management / Healthcare Leadership / Social Media 
/ Stuyvesant & NYU grad (personal brand acct)"
costaRicaEarthquake2012,246508091867295744,"#terremoto M 5.1, southern Mid-Atlantic Ridge  #earthquake",Fri Sep 14 07:18:03 +0000 2012,Larissa Azzolin,
costaRicaEarthquake2012,246604854460563456,Dispatch: The Costa Rica Earthquake Felt In Nicaragua -   http://t.co/TbGbFRO3,Fri Sep 14 13:42:33 +0000 2012,Ginger Marceau,mo
costaRicaEarthquake2012,247215201198436352,"RT @NewEarthquake: 5.2 earthquake, 8km W of Nicoya, Costa Rica. Sep 15 23:51 at epicenter (15m ago, depth 24km). http://t.co/6upB8mvs",Sun Sep 16 06:07:51 +0000 2012,Jocelyne Muñoz,"Romántico/violenta, Comunicador Audiovisual, hippie/metal, olvidadisa nivel YisusCraist, garabatera, carismática y TWITERA FOME!"
costaRicaEarthquake2012,247293697593597952,"Earthquake - Magnitude 5.1 - COSTA RICA - 2012 September 16, 05:51:09 UTC: http://t.co/RGcBeXKG",Sun Sep 16 11:19:46 +0000 2012,robert dunn,"A Relationship with Christ Jesus, has NOTHING to do with religion! Jesus says; Come unto ME all you who are heavy laden and I Will Give You Rest.  Matthew 11:28"
costaRicaEarthquake2012,248156667257180160,"RT @NewEarthquake: 4.5 earthquake, 10km SSW of Samara, Costa Rica. Sep 18 13:10 at epicenter (57m ago, depth 44km). http://t.co/AgxrnbHB",Tue Sep 18 20:28:54 +0000 2012,Gabriela Blanco,Costa Rica. 19. UCR-Biosistemas.
